362,18,853.542358,593.520386,0,0,1,1,1.000000
363,18,853.98938,618.743652,0,0,1,1,1.000000
368,18,843.976562,629.872925,0,0,1,1,1.000000
369,18,842.989624,606.132019,0,0,1,1,1.000000
370,18,842.949219,582.493652,0,0,1,1,1.000000
371,18,885.884827,626.336243,0,0,1,1,1.000000
372,18,870.231262,605.885132,0,0,1,1,1.000000
373,18,854.240356,588.490967,0,0,1,1,1.000000
378,18,796.166016,582.621094,0,0,1,1,1.000000
379,18,796.451721,606.074219,0,0,1,1,1.000000
380,18,773.890381,616.38147,0,0,1,1,1.000000
381,18,790.838501,594.389221,0,0,1,1,1.000000
382,18,775.049011,574.689941,0,0,1,1,1.000000
383,18,761.021118,557.314514,0,0,1,1,1.000000
384,18,746.287354,537.562805,0,0,1,1,1.000000
385,18,730.177612,518.462708,0,0,1,1,1.000000
386,18,716.094788,501.77832,0,0,1,1,1.000000
387,18,692.936829,499.105103,0,0,1,1,1.000000
388,18,668.301025,497.461273,0,0,1,1,1.000000
389,18,601.865967,498.157715,0,0,1,1,1.000000
390,18,620.507935,474.804291,0,0,1,1,1.000000
391,18,595.090698,488.306091,0,0,1,1,1.000000
392,18,572.17627,485.308899,0,0,1,1,1.000000
393,18,548.612183,483.251862,0,0,1,1,1.000000
394,18,524.598999,480.895111,0,0,1,1,1.000000
395,18,501.41803,478.139771,0,0,1,1,1.000000
396,18,480.769287,474.124207,0,0,1,1,1.000000
397,18,453.312286,471.995026,0,0,1,1,1.000000
398,18,429.270233,469.205963,0,0,1,1,1.000000
399,18,409.307922,444.521667,0,0,1,1,1.000000
360,19,584.756714,420.74704,0,0,1,1,1.000000
361,19,565.211487,413.062286,0,0,1,1,1.000000
362,19,540.55072,406.227997,0,0,1,1,1.000000
363,19,502.092377,404.827881,0,0,1,1,1.000000
364,19,496.168152,392.719391,0,0,1,1,1.000000
365,19,472.724152,386.835815,0,0,1,1,1.000000
366,19,449.901459,380.21402,0,0,1,1,1.000000
367,19,426.012665,372.635956,0,0,1,1,1.000000
370,19,356.581024,352.101685,0,0,1,1,1.000000
371,19,336.654816,342.933777,0,0,1,1,1.000000
372,19,322.294922,326.56662,0,0,1,1,1.000000
373,19,305.826111,307.087097,0,0,1,1,1.000000
374,19,290.378937,290.809692,0,0,1,1,1.000000
375,19,273.984863,272.486786,0,0,1,1,1.000000
376,19,257.798584,254.638275,0,0,1,1,1.000000
377,19,241.950531,237.20668,0,0,1,1,1.000000
378,19,225.895706,218.968994,0,0,1,1,1.000000
379,19,210.471069,201.840225,0,0,1,1,1.000000
380,19,193.72319,184.323013,0,0,1,1,1.000000
381,19,177.338928,165.673477,0,0,1,1,1.000000
382,19,161.005005,146.910736,0,0,1,1,1.000000
383,19,148.468246,176.774872,0,0,1,1,1.000000
384,19,164.21077,194.493408,0,0,1,1,1.000000
385,19,181.843384,213.925018,0,0,1,1,1.000000
386,19,197.477676,230.498093,0,0,1,1,1.000000
387,19,201.141159,261.91864,0,0,1,1,1.000000
388,19,153.824799,220.859879,0,0,1,1,1.000000
389,19,160.397797,198.108551,0,0,1,1,1.000000
390,19,168.619125,177.335495,0,0,1,1,1.000000
391,19,128.706772,189.805115,0,0,1,1,1.000000
392,19,145.904572,206.146072,0,0,1,1,1.000000
393,19,160.249207,224.434631,0,0,1,1,1.000000
394,19,176.456116,241.835968,0,0,1,1,1.000000
395,19,193.039169,260.270844,0,0,1,1,1.000000
396,19,210.055099,277.86673,0,0,1,1,1.000000
397,19,182.464813,278.850708,0,0,1,1,1.000000
398,19,178.804001,257.034332,0,0,1,1,1.000000
399,19,167.92627,238.422806,0,0,1,1,1.000000
360,20,150.885468,160.841415,0,0,1,1,1.000000
361,20,133.115585,145.695572,0,0,1,1,1.000000
362,20,109.782112,144.839813,0,0,1,1,1.000000
363,20,84.909996,142.508316,0,0,1,1,1.000000
364,20,58.925816,141.108307,0,0,1,1,1.000000
365,20,34.87989,138.435837,0,0,1,1,1.000000
366,20,14.004549,138.433121,0,0,1,1,1.000000
385,20,9.947243,137.736176,0,0,1,1,1.000000
386,20,33.53883,137.433533,0,0,1,1,1.000000
387,20,53.950462,133.595428,0,0,1,1,1.000000
388,20,26.492134,128.766327,0,0,1,1,1.000000
389,20,5.204614,129.343063,0,0,1,1,1.000000
396,20,68.749855,129.143509,0,0,1,1,1.000000
397,20,45.50119,129.640671,0,0,1,1,1.000000
398,20,20.571793,125.607857,0,0,1,1,1.000000
399,20,1.531285,128.423492,0,0,1,1,1.000000
360,21,372.30896,489.044891,0,0,1,1,1.000000
361,21,366.921417,511.94986,0,0,1,1,1.000000
362,21,363.112335,536.000549,0,0,1,1,1.000000
363,21,358.397522,558.046509,0,0,1,1,1.000000
364,21,356.525787,582.483765,0,0,1,1,1.000000
365,21,349.361664,601.962402,0,0,1,1,1.000000
366,21,350.039368,626.234619,0,0,1,1,1.000000
368,21,353.525208,625.67511,0,0,1,1,1.000000
369,21,340.485565,613.460144,0,0,1,1,1.000000
370,21,309.710602,625.880981,0,0,1,1,1.000000
375,21,369.191071,625.212097,0,0,1,1,1.000000
376,21,373.550598,600.947327,0,0,1,1,1.000000
377,21,373.574036,580.756165,0,0,1,1,1.000000
378,21,374.784729,554.456787,0,0,1,1,1.000000
379,21,373.112061,602.332764,0,0,1,1,1.000000
380,21,396.646759,597.964783,0,0,1,1,1.000000
381,21,420.448486,597.111877,0,0,1,1,1.000000
382,21,445.292267,594.56311,0,0,1,1,1.000000
383,21,469.446381,590.555054,0,0,1,1,1.000000
384,21,492.326447,588.816162,0,0,1,1,1.000000
385,21,514.692017,589.966309,0,0,1,1,1.000000
386,21,540.44397,584.671753,0,0,1,1,1.000000
387,21,564.231018,582.846924,0,0,1,1,1.000000
388,21,589.068542,580.710327,0,0,1,1,1.000000
389,21,612.40155,577.327637,0,0,1,1,1.000000
390,21,636.436218,574.862732,0,0,1,1,1.000000
391,21,658.945984,573.314514,0,0,1,1,1.000000
392,21,682.503296,570.953918,0,0,1,1,1.000000
393,21,706.556458,568.379883,0,0,1,1,1.000000
394,21,720.874329,554.81134,0,0,1,1,1.000000
395,21,721.153625,528.552795,0,0,1,1,1.000000
396,21,738.482361,546.217773,0,0,1,1,1.000000
397,21,758.434998,561.274414,0,0,1,1,1.000000
398,21,777.243958,578.116882,0,0,1,1,1.000000
399,21,794.466003,593.157959,0,0,1,1,1.000000
360,22,274.174164,558.148376,0,0,1,1,1.000000
361,22,264.320953,572.407043,0,0,1,1,1.000000
362,22,268.429382,597.921997,0,0,1,1,1.000000
363,22,264.385315,621.524902,0,0,1,1,1.000000
377,22,245.336288,601.972046,0,0,1,1,1.000000
378,22,252.361328,578.443848,0,0,1,1,1.000000
379,22,262.893646,562.099304,0,0,1,1,1.000000
380,22,284.751923,550.045532,0,0,1,1,1.000000
381,22,305.795471,542.234741,0,0,1,1,1.000000
382,22,329.159424,534.016052,0,0,1,1,1.000000
383,22,297.711151,558.138855,0,0,1,1,1.000000
384,22,281.362976,546.890747,0,0,1,1,1.000000
385,22,259.179749,532.693237,0,0,1,1,1.000000
386,22,240.143295,521.529785,0,0,1,1,1.000000
387,22,220.819504,509.258179,0,0,1,1,1.000000
388,22,205.447891,494.591339,0,0,1,1,1.000000
389,22,202.764481,470.049225,0,0,1,1,1.000000
394,22,249.75061,546.751953,0,0,1,1,1.000000
395,22,257.157623,525.157471,0,0,1,1,1.000000
396,22,278.444824,514.204285,0,0,1,1,1.000000
397,22,300.54248,504.447144,0,0,1,1,1.000000
398,22,321.564545,493.683289,0,0,1,1,1.000000
399,22,342.932892,484.173676,0,0,1,1,1.000000
360,23,508.976807,402.434448,0,0,1,1,1.000000
361,23,530.035889,392.234314,0,0,1,1,1.000000
362,23,550.418701,381.103119,0,0,1,1,1.000000
363,23,576.566589,370.60614,0,0,1,1,1.000000
364,23,596.96875,361.370605,0,0,1,1,1.000000
365,23,617.835327,352.329651,0,0,1,1,1.000000
366,23,633.757385,333.342621,0,0,1,1,1.000000
367,23,642.733582,313.406219,0,0,1,1,1.000000
368,23,653.338562,290.359406,0,0,1,1,1.000000
369,23,664.612854,270.185211,0,0,1,1,1.000000
371,23,684.124817,226.828262,0,0,1,1,1.000000
372,23,694.885193,205.278137,0,0,1,1,1.000000
373,23,704.514343,184.469467,0,0,1,1,1.000000
374,23,709.796875,161.045013,0,0,1,1,1.000000
375,23,713.973267,161.170273,0,0,1,1,1.000000
376,23,707.102966,182.851318,0,0,1,1,1.000000
378,23,717.019653,210.831528,0,0,1,1,1.000000
379,23,742.283691,210.10202,0,0,1,1,1.000000
380,23,766.765747,208.070236,0,0,1,1,1.000000
381,23,788.799438,206.40271,0,0,1,1,1.000000
382,23,812.789978,205.167496,0,0,1,1,1.000000
383,23,837.416443,202.96907,0,0,1,1,1.000000
384,23,860.334717,202.687378,0,0,1,1,1.000000
385,23,884.728821,202.078079,0,0,1,1,1.000000
386,23,908.96759,205.268799,0,0,1,1,1.000000
387,23,933.617737,205.383484,0,0,1,1,1.000000
388,23,956.911621,208.421768,0,0,1,1,1.000000
389,23,977.705872,209.665039,0,0,1,1,1.000000
390,23,948.616394,205.977463,0,0,1,1,1.000000
391,23,925.571777,206.501404,0,0,1,1,1.000000
392,23,901.182861,205.486008,0,0,1,1,1.000000
393,23,877.36145,205.312286,0,0,1,1,1.000000
394,23,853.309326,204.34346,0,0,1,1,1.000000
395,23,829.234192,205.04213,0,0,1,1,1.000000
396,23,809.713684,205.236069,0,0,1,1,1.000000
397,23,781.348572,204.071365,0,0,1,1,1.000000
398,23,756.99408,201.620987,0,0,1,1,1.000000
360,24,406.051392,605.337708,0,0,1,1,1.000000
361,24,406.370483,582.084961,0,0,1,1,1.000000
362,24,408.971344,560.641968,0,0,1,1,1.000000
363,24,422.888824,546.123413,0,0,1,1,1.000000
364,24,448.187378,545.245422,0,0,1,1,1.000000
365,24,470.41449,542.480957,0,0,1,1,1.000000
366,24,494.786591,541.166199,0,0,1,1,1.000000
367,24,518.400635,539.088806,0,0,1,1,1.000000
368,24,544.265747,537.393005,0,0,1,1,1.000000
369,24,566.500244,536.064697,0,0,1,1,1.000000
370,24,591.002991,533.507629,0,0,1,1,1.000000
371,24,613.224365,532.247314,0,0,1,1,1.000000
372,24,638.497131,529.442383,0,0,1,1,1.000000
373,24,672.075562,501.737335,0,0,1,1,1.000000
374,24,648.47168,508.172424,0,0,1,1,1.000000
375,24,706.546265,533.695862,0,0,1,1,1.000000
376,24,728.460999,545.41571,0,0,1,1,1.000000
377,24,749.220154,556.818726,0,0,1,1,1.000000
378,24,776.523743,497.055145,0,0,1,1,1.000000
379,24,754.882263,489.28363,0,0,1,1,1.000000
380,24,731.065918,482.683868,0,0,1,1,1.000000
381,24,709.218567,476.315826,0,0,1,1,1.000000
382,24,686.551636,468.433533,0,0,1,1,1.000000
383,24,722.47113,455.999329,0,0,1,1,1.000000
384,24,718.360718,478.759857,0,0,1,1,1.000000
385,24,696.647156,485.596283,0,0,1,1,1.000000
386,24,672.854004,489.031403,0,0,1,1,1.000000
387,24,649.93457,492.352814,0,0,1,1,1.000000
388,24,625.950562,495.849091,0,0,1,1,1.000000
389,24,644.703613,494.04538,0,0,1,1,1.000000
391,24,642.089172,482.919556,0,0,1,1,1.000000
392,24,664.963196,489.313873,0,0,1,1,1.000000
393,24,684.67157,500.949493,0,0,1,1,1.000000
394,24,701.846008,512.60907,0,0,1,1,1.000000
396,24,736.53363,508.934753,0,0,1,1,1.000000
397,24,744.354614,485.651642,0,0,1,1,1.000000
398,24,752.445251,463.998779,0,0,1,1,1.000000
399,24,760.260925,440.5896,0,0,1,1,1.000000
360,25,416.062622,232.686478,0,0,1,1,1.000000
361,25,390.733948,231.949875,0,0,1,1,1.000000
362,25,368.389343,230.001144,0,0,1,1,1.000000
363,25,343.085693,229.483459,0,0,1,1,1.000000
364,25,320.251007,228.272446,0,0,1,1,1.000000
365,25,296.347534,226.655472,0,0,1,1,1.000000
366,25,272.54364,226.127548,0,0,1,1,1.000000
367,25,248.727493,224.306244,0,0,1,1,1.000000
368,25,242.90567,246.690964,0,0,1,1,1.000000
369,25,237.123718,271.000671,0,0,1,1,1.000000
370,25,231.932678,292.64035,0,0,1,1,1.000000
371,25,206.551849,305.720184,0,0,1,1,1.000000
373,25,214.775192,362.852783,0,0,1,1,1.000000
374,25,210.579651,388.814362,0,0,1,1,1.000000
375,25,204.415451,410.924957,0,0,1,1,1.000000
376,25,198.834366,433.954742,0,0,1,1,1.000000
377,25,194.502655,457.25705,0,0,1,1,1.000000
378,25,175.043716,480.413696,0,0,1,1,1.000000
379,25,192.502991,450.771027,0,0,1,1,1.000000
380,25,185.551514,428.355835,0,0,1,1,1.000000
381,25,185.847305,405.483948,0,0,1,1,1.000000
382,25,185.532867,378.400574,0,0,1,1,1.000000
383,25,189.449844,353.609924,0,0,1,1,1.000000
384,25,193.50856,333.991028,0,0,1,1,1.000000
385,25,176.898117,308.533386,0,0,1,1,1.000000
386,25,173.969269,286.120117,0,0,1,1,1.000000
387,25,170.580719,261.6651,0,0,1,1,1.000000
388,25,206.52034,244.36908,0,0,1,1,1.000000
390,25,262.220032,300.550262,0,0,1,1,1.000000
391,25,277.921265,316.200775,0,0,1,1,1.000000
392,25,301.531311,323.091827,0,0,1,1,1.000000
393,25,322.745056,329.456085,0,0,1,1,1.000000
394,25,345.833344,336.063202,0,0,1,1,1.000000
395,25,369.881744,342.834839,0,0,1,1,1.000000
396,25,366.178253,372.492218,0,0,1,1,1.000000
397,25,350.320709,354.583008,0,0,1,1,1.000000
398,25,334.307709,336.921661,0,0,1,1,1.000000
399,25,318.002014,320.150574,0,0,1,1,1.000000
360,26,143.318268,433.758545,0,0,1,1,1.000000
361,26,144.895981,409.14978,0,0,1,1,1.000000
362,26,180.924057,396.427521,0,0,1,1,1.000000
363,26,178.049423,370.012939,0,0,1,1,1.000000
364,26,173.986374,349.699188,0,0,1,1,1.000000
365,26,170.904922,320.441376,0,0,1,1,1.000000
366,26,173.503281,297.602509,0,0,1,1,1.000000
367,26,166.634598,273.661377,0,0,1,1,1.000000
368,26,189.685043,245.531143,0,0,1,1,1.000000
369,26,193.996292,228.763626,0,0,1,1,1.000000
370,26,204.808533,202.504486,0,0,1,1,1.000000
371,26,211.169052,180.903732,0,0,1,1,1.000000
372,26,220.474304,157.771683,0,0,1,1,1.000000
373,26,243.02829,157.096191,0,0,1,1,1.000000
374,26,266.91983,155.037109,0,0,1,1,1.000000
375,26,290.903809,154.672211,0,0,1,1,1.000000
376,26,316.556335,153.25856,0,0,1,1,1.000000
377,26,338.289093,149.905304,0,0,1,1,1.000000
378,26,342.084229,125.267632,0,0,1,1,1.000000
379,26,388.312927,147.069016,0,0,1,1,1.000000
380,26,412.30069,146.392609,0,0,1,1,1.000000
381,26,437.218628,143.965851,0,0,1,1,1.000000
382,26,458.983215,143.255219,0,0,1,1,1.000000
383,26,484.266266,141.478821,0,0,1,1,1.000000
384,26,506.412994,138.562958,0,0,1,1,1.000000
385,26,530.673889,137.356262,0,0,1,1,1.000000
386,26,554.01709,136.117126,0,0,1,1,1.000000
387,26,578.064453,134.527283,0,0,1,1,1.000000
389,26,628.461365,130.969055,0,0,1,1,1.000000
390,26,650.262573,129.90892,0,0,1,1,1.000000
391,26,674.02002,129.167923,0,0,1,1,1.000000
392,26,697.620178,125.894615,0,0,1,1,1.000000
393,26,720.884766,125.912285,0,0,1,1,1.000000
394,26,746.448792,122.452179,0,0,1,1,1.000000
395,26,770.054138,121.895424,0,0,1,1,1.000000
396,26,797.801758,76.516403,0,0,1,1,1.000000
397,26,804.581116,53.452118,0,0,1,1,1.000000
360,27,280.953857,171.022446,0,0,1,1,1.000000
361,27,305.037689,169.984711,0,0,1,1,1.000000
362,27,328.696838,168.005829,0,0,1,1,1.000000
363,27,354.473022,165.567673,0,0,1,1,1.000000
364,27,376.678833,164.16153,0,0,1,1,1.000000
365,27,400.276581,162.641357,0,0,1,1,1.000000
366,27,424.429718,161.34259,0,0,1,1,1.000000
367,27,448.010834,159.77066,0,0,1,1,1.000000
368,27,472.458801,157.946823,0,0,1,1,1.000000
369,27,496.830597,156.639954,0,0,1,1,1.000000
370,27,518.793091,154.701019,0,0,1,1,1.000000
371,27,542.834656,153.551682,0,0,1,1,1.000000
372,27,565.533936,152.006699,0,0,1,1,1.000000
373,27,592.678284,149.555634,0,0,1,1,1.000000
374,27,614.587524,148.008316,0,0,1,1,1.000000
375,27,640.238953,146.397949,0,0,1,1,1.000000
376,27,662.566528,144.778763,0,0,1,1,1.000000
377,27,688.227356,142.997223,0,0,1,1,1.000000
378,27,712.066956,141.482742,0,0,1,1,1.000000
379,27,736.380249,138.787384,0,0,1,1,1.000000
380,27,761.036072,136.989777,0,0,1,1,1.000000
381,27,785.234192,138.336975,0,0,1,1,1.000000
382,27,784.932007,114.253334,0,0,1,1,1.000000
383,27,788.147034,93.726479,0,0,1,1,1.000000
384,27,788.839661,66.309998,0,0,1,1,1.000000
385,27,788.519592,44.959141,0,0,1,1,1.000000
386,27,788.583862,20.760313,0,0,1,1,1.000000
392,27,753.93573,24.764124,0,0,1,1,1.000000
393,27,749.667664,48.689144,0,0,1,1,1.000000
394,27,764.779541,21.835024,0,0,1,1,1.000000
395,27,772.737793,41.799755,0,0,1,1,1.000000
396,27,752.982483,60.481712,0,0,1,1,1.000000
397,27,728.772217,61.992085,0,0,1,1,1.000000
399,27,681.036804,62.221878,0,0,1,1,1.000000
360,28,185.929031,444.118622,0,0,1,1,1.000000
361,28,194.535461,436.46936,0,0,1,1,1.000000
362,28,192.168106,452.509094,0,0,1,1,1.000000
363,28,185.527771,474.289642,0,0,1,1,1.000000
364,28,180.623581,497.635193,0,0,1,1,1.000000
365,28,174.854309,520.869995,0,0,1,1,1.000000
366,28,169.392197,544.921509,0,0,1,1,1.000000
367,28,165.803497,565.355408,0,0,1,1,1.000000
368,28,157.764389,593.796875,0,0,1,1,1.000000
369,28,153.604095,613.79303,0,0,1,1,1.000000
370,28,92.755928,638.463562,0,0,1,1,1.000000
371,28,89.989632,617.665466,0,0,1,1,1.000000
372,28,93.05574,593.162781,0,0,1,1,1.000000
373,28,90.049149,573.615601,0,0,1,1,1.000000
360,29,430.21875,383.96817,0,0,1,1,1.000000
361,29,454.27832,389.980957,0,0,1,1,1.000000
362,29,477.95166,397.343445,0,0,1,1,1.000000
364,29,521.63031,411.012024,0,0,1,1,1.000000
365,29,545.525696,416.837738,0,0,1,1,1.000000
366,29,569.303711,424.362152,0,0,1,1,1.000000
367,29,592.805359,432.487671,0,0,1,1,1.000000
368,29,617.109009,437.87326,0,0,1,1,1.000000
369,29,638.208557,445.334015,0,0,1,1,1.000000
370,29,656.882629,457.610016,0,0,1,1,1.000000
371,29,672.973206,472.851501,0,0,1,1,1.000000
372,29,690.730713,489.337952,0,0,1,1,1.000000
373,29,712.295898,505.571686,0,0,1,1,1.000000
374,29,730.089294,518.509888,0,0,1,1,1.000000
375,29,748.388855,535.004272,0,0,1,1,1.000000
376,29,765.697815,549.313599,0,0,1,1,1.000000
377,29,792.250793,513.57489,0,0,1,1,1.000000
378,29,771.056702,566.397095,0,0,1,1,1.000000
379,29,774.258179,589.221985,0,0,1,1,1.000000
380,29,805.161255,612.925476,0,0,1,1,1.000000
386,29,856.065002,624.799438,0,0,1,1,1.000000
387,29,856.217163,600.953735,0,0,1,1,1.000000
360,30,400.64386,424.024384,0,0,1,1,1.000000
361,30,412.694092,401.856781,0,0,1,1,1.000000
362,30,422.763763,381.325958,0,0,1,1,1.000000
363,30,434.316345,359.109833,0,0,1,1,1.000000
364,30,445.785583,340.579895,0,0,1,1,1.000000
365,30,457.228973,316.945068,0,0,1,1,1.000000
366,30,468.931122,297.516632,0,0,1,1,1.000000
367,30,484.055939,278.532898,0,0,1,1,1.000000
368,30,498.170013,258.842163,0,0,1,1,1.000000
369,30,512.131775,240.091202,0,0,1,1,1.000000
370,30,525.888123,222.261337,0,0,1,1,1.000000
371,30,549.393433,220.079254,0,0,1,1,1.000000
372,30,573.804565,219.004608,0,0,1,1,1.000000
373,30,598.378784,218.130554,0,0,1,1,1.000000
374,30,621.160522,216.094742,0,0,1,1,1.000000
375,30,646.393799,215.142319,0,0,1,1,1.000000
376,30,668.825317,213.916275,0,0,1,1,1.000000
377,30,696.963806,212.849838,0,0,1,1,1.000000
378,30,696.024719,229.990356,0,0,1,1,1.000000
379,30,678.283569,242.897141,0,0,1,1,1.000000
380,30,657.123047,253.262756,0,0,1,1,1.000000
381,30,636.219666,262.99469,0,0,1,1,1.000000
383,30,624.127441,281.576263,0,0,1,1,1.000000
384,30,646.074158,284.075165,0,0,1,1,1.000000
385,30,665.938232,297.376862,0,0,1,1,1.000000
386,30,685.019165,310.656128,0,0,1,1,1.000000
387,30,706.038025,324.766052,0,0,1,1,1.000000
388,30,725.527405,338.581451,0,0,1,1,1.000000
389,30,745.086792,352.03653,0,0,1,1,1.000000
390,30,764.944214,366.378784,0,0,1,1,1.000000
391,30,784.341797,378.418549,0,0,1,1,1.000000
392,30,789.542664,400.066956,0,0,1,1,1.000000
393,30,790.931396,423.92218,0,0,1,1,1.000000
394,30,790.691772,447.91098,0,0,1,1,1.000000
395,30,790.809814,470.609711,0,0,1,1,1.000000
396,30,792.186523,496.102783,0,0,1,1,1.000000
397,30,792.354492,520.690796,0,0,1,1,1.000000
398,30,793.033386,542.872253,0,0,1,1,1.000000
399,30,792.798218,568.432617,0,0,1,1,1.000000
360,31,248.00412,514.49054,0,0,1,1,1.000000
361,31,236.545853,537.285034,0,0,1,1,1.000000
362,31,224.069778,556.635925,0,0,1,1,1.000000
363,31,210.947098,581.352844,0,0,1,1,1.000000
364,31,197.449768,600.890869,0,0,1,1,1.000000
365,31,186.285843,621.829041,0,0,1,1,1.000000
372,31,160.202667,617.715454,0,0,1,1,1.000000
373,31,162.461975,596.829529,0,0,1,1,1.000000
374,31,166.074402,570.16217,0,0,1,1,1.000000
375,31,169.080017,545.489746,0,0,1,1,1.000000
376,31,170.533768,522.03595,0,0,1,1,1.000000
377,31,172.801819,505.259338,0,0,1,1,1.000000
378,31,177.822281,525.646362,0,0,1,1,1.000000
379,31,197.785416,541.482971,0,0,1,1,1.000000
381,31,236.828156,561.998779,0,0,1,1,1.000000
382,31,257.473022,574.177979,0,0,1,1,1.000000
383,31,274.82196,586.087769,0,0,1,1,1.000000
384,31,280.791565,610.059814,0,0,1,1,1.000000
385,31,234.421051,605.118774,0,0,1,1,1.000000
386,31,234.568512,578.288086,0,0,1,1,1.000000
387,31,240.520416,560.243469,0,0,1,1,1.000000
388,31,262.12088,561.307251,0,0,1,1,1.000000
389,31,292.979401,553.37439,0,0,1,1,1.000000
390,31,269.387695,560.612915,0,0,1,1,1.000000
391,31,297.69455,578.276001,0,0,1,1,1.000000
392,31,296.505249,605.889038,0,0,1,1,1.000000
393,31,297.04248,625.151001,0,0,1,1,1.000000
397,31,334.241028,634.858521,0,0,1,1,1.000000
398,31,337.734741,617.651184,0,0,1,1,1.000000
399,31,332.452026,593.871338,0,0,1,1,1.000000
360,32,386.562592,292.749786,0,0,1,1,1.000000
361,32,372.806396,311.985382,0,0,1,1,1.000000
362,32,358.498108,329.942719,0,0,1,1,1.000000
363,32,344.736542,349.57196,0,0,1,1,1.000000
364,32,330.480896,369.459778,0,0,1,1,1.000000
365,32,324.188263,389.949463,0,0,1,1,1.000000
366,32,320.15448,414.115021,0,0,1,1,1.000000
367,32,316.432281,438.053955,0,0,1,1,1.000000
368,32,312.236328,460.950195,0,0,1,1,1.000000
369,32,307.014313,485.048859,0,0,1,1,1.000000
370,32,302.735962,508.662628,0,0,1,1,1.000000
371,32,300.196472,533.189636,0,0,1,1,1.000000
372,32,293.362396,565.304138,0,0,1,1,1.000000
373,32,277.034088,582.569946,0,0,1,1,1.000000
374,32,248.820847,541.417419,0,0,1,1,1.000000
375,32,227.020996,526.463196,0,0,1,1,1.000000
376,32,207.065536,513.45929,0,0,1,1,1.000000
377,32,198.750565,505.813782,0,0,1,1,1.000000
378,32,225.014481,524.851074,0,0,1,1,1.000000
379,32,226.115189,549.734436,0,0,1,1,1.000000
380,32,226.11998,573.543396,0,0,1,1,1.000000
381,32,225.164047,598.184509,0,0,1,1,1.000000
382,32,227.024292,618.143188,0,0,1,1,1.000000
383,32,201.574707,597.733704,0,0,1,1,1.000000
384,32,197.647461,633.288025,0,0,1,1,1.000000
391,32,230.051895,617.305237,0,0,1,1,1.000000
392,32,268.55014,610.0578,0,0,1,1,1.000000
393,32,268.442902,633.218994,0,0,1,1,1.000000
360,33,761.028748,90.890648,0,0,1,1,1.000000
361,33,749.33374,104.565521,0,0,1,1,1.000000
362,33,725.183716,105.108597,0,0,1,1,1.000000
363,33,704.691833,105.942802,0,0,1,1,1.000000
364,33,677.402405,107.061935,0,0,1,1,1.000000
365,33,653.592529,108.84269,0,0,1,1,1.000000
366,33,629.605835,109.463867,0,0,1,1,1.000000
367,33,605.185059,110.856628,0,0,1,1,1.000000
368,33,582.639648,112.43544,0,0,1,1,1.000000
369,33,558.098267,113.813599,0,0,1,1,1.000000
370,33,534.633667,114.900917,0,0,1,1,1.000000
371,33,512.796509,114.781906,0,0,1,1,1.000000
372,33,488.175385,116.988693,0,0,1,1,1.000000
373,33,464.064606,118.126259,0,0,1,1,1.000000
374,33,438.572845,119.702148,0,0,1,1,1.000000
375,33,415.984955,120.882141,0,0,1,1,1.000000
376,33,390.215027,121.818283,0,0,1,1,1.000000
377,33,368.779938,124.699783,0,0,1,1,1.000000
378,33,361.707458,148.203674,0,0,1,1,1.000000
379,33,320.055603,126.613457,0,0,1,1,1.000000
380,33,295.944336,126.902641,0,0,1,1,1.000000
381,33,270.803864,127.958511,0,0,1,1,1.000000
382,33,248.385437,129.964523,0,0,1,1,1.000000
383,33,222.853699,130.57515,0,0,1,1,1.000000
384,33,202.053589,133.999466,0,0,1,1,1.000000
385,33,190.599594,154.018829,0,0,1,1,1.000000
386,33,180.493011,177.255356,0,0,1,1,1.000000
387,33,165.959778,197.087936,0,0,1,1,1.000000
389,33,93.600655,149.564285,0,0,1,1,1.000000
390,33,113.080292,170.414078,0,0,1,1,1.000000
391,33,97.954468,208.929916,0,0,1,1,1.000000
392,33,73.831444,194.113037,0,0,1,1,1.000000
393,33,56.733051,186.052795,0,0,1,1,1.000000
394,33,30.72537,176.758453,0,0,1,1,1.000000
395,33,10.269607,178.519196,0,0,1,1,1.000000
399,33,25.41127,198.118286,0,0,1,1,1.000000
360,34,473.96405,549.522461,0,0,1,1,1.000000
361,34,497.703735,549.126038,0,0,1,1,1.000000
362,34,520.930176,546.934143,0,0,1,1,1.000000
363,34,545.95697,545.220337,0,0,1,1,1.000000
364,34,569.106689,542.506042,0,0,1,1,1.000000
365,34,590.353699,538.704224,0,0,1,1,1.000000
366,34,616.76239,537.979675,0,0,1,1,1.000000
367,34,640.811279,534.610596,0,0,1,1,1.000000
368,34,662.867126,533.168335,0,0,1,1,1.000000
369,34,688.729736,528.632568,0,0,1,1,1.000000
370,34,709.606445,525.922852,0,0,1,1,1.000000
371,34,721.64801,496.934479,0,0,1,1,1.000000
372,34,744.79895,501.753662,0,0,1,1,1.000000
373,34,750.814453,480.78595,0,0,1,1,1.000000
374,34,758.580383,457.037689,0,0,1,1,1.000000
375,34,765.381836,434.902161,0,0,1,1,1.000000
376,34,774.171753,412.505768,0,0,1,1,1.000000
377,34,782.421997,390.073608,0,0,1,1,1.000000
378,34,810.493286,392.163635,0,0,1,1,1.000000
379,34,812.902039,413.481659,0,0,1,1,1.000000
380,34,812.437622,437.267365,0,0,1,1,1.000000
381,34,812.790955,461.956055,0,0,1,1,1.000000
382,34,813.055237,485.322144,0,0,1,1,1.000000
