1990,305.152618,668.809021,10
1990,76.689011,221.284729,9
1990,301.444855,568.634888,7
1990,240.531952,533.491028,6
1990,277.102112,668.682434,5
1990,328.647339,440.691376,4
1990,288.637817,528.952576,2
1995,352.545258,824.768311,40
1995,373.156799,1121.105103,39
1995,76.945381,357.440735,38
1995,325.638763,1104.741943,37
1995,405.296417,952.730347,36
1995,384.444916,864.858887,34
1995,80.292618,733.106201,31
1995,48.17281,261.373779,30
1995,268.739227,504.66864,28
1995,232.414597,1232.489868,27
1995,172.576569,484.940094,24
1995,347.77359,396.579193,23
1995,101.684547,345.120789,21
1995,261.386292,568.629761,20
1995,208.918854,1216.429688,19
1995,401.424225,824.832214,18
1995,64.743561,480.123199,17
1995,444.869904,965.269043,16
1995,96.567047,189.538239,15
1995,220.262558,629.12085,14
1995,353.103577,853.414185,12
1995,304.389679,668.693237,10
1995,69.026184,200.652481,9
1995,301.439758,568.464111,7
1995,240.325668,535.879395,6
1995,273.159668,668.891052,5
1995,317.271301,413.076721,4
1995,288.818512,529.129822,2
1995,337.289307,1129.905884,1
